@relation GestureTraining-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N45-F1-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S4-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2-weka.filters.unsupervised.attribute.MergeTwoValues-Clast-Ffirst-S2

@attribute Device0_LinearAccelX_RMS numeric
@attribute Device0_LinearAccelY_RMS numeric
@attribute Device0_LinearAccelZ_RMS numeric
@attribute Device0_GyroscopeX_RMS numeric
@attribute Device0_GyroscopeY_RMS numeric
@attribute Device0_GyroscopeZ_RMS numeric
@attribute Device0_LinearAccelX_StDev numeric
@attribute Device0_LinearAccelY_StDev numeric
@attribute Device0_LinearAccelZ_StDev numeric
@attribute Device0_GyroscopeX_StDev numeric
@attribute Device0_GyroscopeY_StDev numeric
@attribute Device0_GyroscopeZ_StDev numeric
@attribute Device0_LinearAccelX_Mean numeric
@attribute Device0_LinearAccelY_Mean numeric
@attribute Device0_LinearAccelZ_Mean numeric
@attribute Device0_GyroscopeX_Mean numeric
@attribute Device0_GyroscopeY_Mean numeric
@attribute Device0_GyroscopeZ_Mean numeric
@attribute Device0_LinearAccelX_AvgEnergy numeric
@attribute Device0_LinearAccelY_AvgEnergy numeric
@attribute Device0_LinearAccelZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_AvgEnergy numeric
@attribute Device0_GyroscopeY_AvgEnergy numeric
@attribute Device0_GyroscopeZ_AvgEnergy numeric
@attribute Device0_GyroscopeX_ZeroCross numeric
@attribute Device0_GyroscopeY_ZeroCross numeric
@attribute Device0_GyroscopeZ_ZeroCross numeric
@attribute Device0_LinearAccelX_ECDF0 numeric
@attribute Device0_LinearAccelX_ECDF1 numeric
@attribute Device0_LinearAccelX_ECDF2 numeric
@attribute Device0_LinearAccelX_ECDF3 numeric
@attribute Device0_LinearAccelX_ECDF4 numeric
@attribute Device0_LinearAccelX_ECDF5 numeric
@attribute Device0_LinearAccelX_ECDF6 numeric
@attribute Device0_LinearAccelX_ECDF7 numeric
@attribute Device0_LinearAccelX_ECDF8 numeric
@attribute Device0_LinearAccelX_ECDF9 numeric
@attribute Device0_LinearAccelX_ECDF10 numeric
@attribute Device0_LinearAccelX_ECDF11 numeric
@attribute Device0_LinearAccelX_ECDF12 numeric
@attribute Device0_LinearAccelX_ECDF13 numeric
@attribute Device0_LinearAccelX_ECDF14 numeric
@attribute Device0_LinearAccelY_ECDF0 numeric
@attribute Device0_LinearAccelY_ECDF1 numeric
@attribute Device0_LinearAccelY_ECDF2 numeric
@attribute Device0_LinearAccelY_ECDF3 numeric
@attribute Device0_LinearAccelY_ECDF4 numeric
@attribute Device0_LinearAccelY_ECDF5 numeric
@attribute Device0_LinearAccelY_ECDF6 numeric
@attribute Device0_LinearAccelY_ECDF7 numeric
@attribute Device0_LinearAccelY_ECDF8 numeric
@attribute Device0_LinearAccelY_ECDF9 numeric
@attribute Device0_LinearAccelY_ECDF10 numeric
@attribute Device0_LinearAccelY_ECDF11 numeric
@attribute Device0_LinearAccelY_ECDF12 numeric
@attribute Device0_LinearAccelY_ECDF13 numeric
@attribute Device0_LinearAccelY_ECDF14 numeric
@attribute Device0_LinearAccelZ_ECDF0 numeric
@attribute Device0_LinearAccelZ_ECDF1 numeric
@attribute Device0_LinearAccelZ_ECDF2 numeric
@attribute Device0_LinearAccelZ_ECDF3 numeric
@attribute Device0_LinearAccelZ_ECDF4 numeric
@attribute Device0_LinearAccelZ_ECDF5 numeric
@attribute Device0_LinearAccelZ_ECDF6 numeric
@attribute Device0_LinearAccelZ_ECDF7 numeric
@attribute Device0_LinearAccelZ_ECDF8 numeric
@attribute Device0_LinearAccelZ_ECDF9 numeric
@attribute Device0_LinearAccelZ_ECDF10 numeric
@attribute Device0_LinearAccelZ_ECDF11 numeric
@attribute Device0_LinearAccelZ_ECDF12 numeric
@attribute Device0_LinearAccelZ_ECDF13 numeric
@attribute Device0_LinearAccelZ_ECDF14 numeric
@attribute Device0_@@class@@ {1_4_2_3_5,10,11,12}

@data
0.048291,0.07487,0.170388,0.354658,0.029296,0.10747,0.042771,0.150207,0.200147,0.320824,0.025823,0.1072,0.536013,0.572491,0.119616,0.252226,0.365571,0.348446,0.058809,0.70457,0.596659,0.974319,0.017694,0.118863,0.238095,0.357143,0.24,0.966217,0.959209,0.942565,0.910161,0.892273,0.755158,0.660473,0.552901,0.392742,0.122626,0,0,0,0,0,0.683633,0.888582,0.979235,0.982291,0.978852,0.976236,0.964639,0.938135,0.619883,0.304017,0.129951,0.029034,0.137426,0.102728,0.124759,0.792176,0.688886,0.788061,0.723763,0.605213,0.491519,0.300665,0.124622,0.101139,0.084133,0.064786,0.052632,0.036212,0.023376,0.008411,11
0.226641,0.564375,0.324189,0.508258,0.053087,0.158356,0.228596,0.596908,0.35877,0.504269,0.053944,0.17224,0.566623,0.748923,0.333465,0.357878,0.341165,0.324082,0.098287,0.844839,0.210081,0.967169,0.025201,0.120041,0.52381,0.357143,0.52,0.821228,0.799418,0.768495,0.692304,0.666553,0.571332,0.51226,0.469646,0.442264,0.343706,0.218795,0.298079,0.306409,0.203891,0.193108,0.496385,0.681133,0.570195,0.582248,0.582638,0.690573,0.693238,0.708561,0.423632,0.308198,0.237527,0.297932,0.519443,0.523174,0.589145,0.865249,0.719956,0.609298,0.601585,0.482793,0.402892,0.319572,0.240619,0.351997,0.356434,0.391918,0.38522,0.340277,0.274835,0.297291,11
0.271536,0.533449,0.227827,0.500285,0.067095,0.215613,0.273549,0.587924,0.265201,0.479884,0.064114,0.231289,0.562305,0.406782,0.107014,0.254826,0.378282,0.35933,0.155057,0.847664,0.112801,0.9189,0.038429,0.223042,0.428571,0.5,0.32,0.804629,0.675738,0.663787,0.641248,0.727039,0.666154,0.637371,0.625565,0.601987,0.400026,0.313105,0.327065,0.31404,0.234593,0.18641,0.301973,0.441916,0.415746,0.450458,0.5224,0.558485,0.668014,0.738706,0.468118,0.275285,0.29221,0.268038,0.437807,0.514697,0.509059,0.774806,0.651539,0.55362,0.464072,0.333165,0.239795,0.138796,0.092001,0.129039,0.173373,0.165768,0.184892,0.209909,0.207825,0.173409,11
0.220133,0.45752,0.296915,0.571784,0.089215,0.229644,0.219168,0.487682,0.334135,0.572436,0.088233,0.253472,0.500943,0.843093,0.293808,0.391066,0.371796,0.310962,0.126677,0.811982,0.240457,0.919023,0.050696,0.191557,0.428571,0.285714,0.6,0.7793,0.795024,0.763689,0.67831,0.711858,0.616568,0.602526,0.530427,0.428271,0.274742,0.157028,0.185304,0.225378,0.168759,0.140039,0.561487,0.606032,0.500631,0.609656,0.64997,0.746326,0.864234,0.915254,0.813338,0.533513,0.486164,0.417133,0.641073,0.566759,0.499641,0.786163,0.640795,0.556265,0.525509,0.46066,0.457201,0.39636,0.351576,0.381859,0.400037,0.356705,0.367667,0.36626,0.316445,0.270518,11
0.285809,0.521072,0.22851,0.511392,0.078578,0.159108,0.287076,0.564473,0.268219,0.479891,0.071993,0.167082,0.750026,0.658126,0.162698,0.199183,0.274828,0.354711,0.175396,0.832069,0.116244,0.94517,0.051085,0.11659,0.52381,0.357143,0.28,0.780472,0.749939,0.737392,0.717442,0.764486,0.666956,0.65378,0.614502,0.630838,0.563766,0.397299,0.363142,0.343418,0.261766,0.289479,0.532049,0.552718,0.358568,0.451305,0.516582,0.538206,0.638389,0.726431,0.659221,0.41388,0.386489,0.418931,0.575293,0.63485,0.544464,0.751543,0.596585,0.473362,0.479324,0.53461,0.527141,0.372212,0.25727,0.276211,0.279509,0.270031,0.271355,0.225112,0.192098,0.170898,11
0.298777,0.625587,0.433214,0.501393,0.089758,0.174118,0.298749,0.65619,0.473041,0.478992,0.085972,0.190733,0.785018,0.710666,0.409924,0.243857,0.390092,0.319587,0.133947,0.782863,0.295984,0.92166,0.066797,0.143225,0.571429,0.357143,0.28,0.789604,0.744857,0.745013,0.731777,0.809524,0.709082,0.700532,0.712134,0.659885,0.465986,0.398508,0.348088,0.350862,0.299078,0.325622,0.475454,0.444869,0.348386,0.434525,0.445151,0.562436,0.634042,0.777911,0.60643,0.532466,0.531133,0.459059,0.574348,0.559727,0.681619,0.791951,0.609902,0.588219,0.610505,0.538065,0.551819,0.471952,0.466995,0.434171,0.406138,0.3571,0.370692,0.31304,0.292816,0.008411,11
0.248151,0.54054,0.320809,0.537043,0.06362,0.155961,0.246454,0.573604,0.369421,0.518949,0.064121,0.170068,0.801793,0.763119,0.240935,0.256684,0.322276,0.320333,0.123877,0.824341,0.216434,0.967406,0.031744,0.102763,0.380952,0.357143,0.36,0.850677,0.781719,0.751298,0.778288,0.811819,0.71216,0.718857,0.720502,0.658558,0.50479,0.380139,0.430921,0.385484,0.279919,0.228579,0.529269,0.553031,0.560198,0.625742,0.707877,0.736562,0.72608,0.73456,0.461033,0.319501,0.285329,0.339429,0.546696,0.562265,0.607516,0.790984,0.66947,0.559487,0.499394,0.413713,0.37641,0.205448,0.068914,0.175394,0.265428,0.291323,0.318359,0.259334,0.245877,0.008411,11
0.283864,0.527459,0.317437,0.553017,0.07841,0.221559,0.284848,0.578114,0.368311,0.524187,0.073734,0.237418,0.527018,0.523607,0.208965,0.196787,0.390313,0.362956,0.163565,0.797697,0.214425,0.925933,0.042637,0.192468,0.666667,0.5,0.24,0.772148,0.668012,0.709663,0.675368,0.663915,0.599082,0.608298,0.578359,0.579018,0.419032,0.347091,0.277712,0.235514,0.157626,0.16802,0.493671,0.470523,0.391388,0.53098,0.525193,0.570975,0.641441,0.681266,0.575364,0.375948,0.322363,0.348703,0.533216,0.506471,0.489342,0.726294,0.603951,0.505808,0.39337,0.226855,0.35433,0.219843,0.254643,0.289991,0.402033,0.358619,0.374555,0.316553,0.269765,0.220372,11
0.245926,0.40366,0.187471,0.507211,0.063487,0.157128,0.247152,0.458551,0.221189,0.478068,0.062484,0.166849,0.742884,0.633027,0.163589,0.211242,0.307544,0.34566,0.192889,0.819378,0.117542,0.959132,0.035154,0.117518,0.47619,0.5,0.28,0.828127,0.803116,0.779867,0.717828,0.740402,0.666283,0.675217,0.661121,0.616231,0.471203,0.335949,0.323249,0.33941,0.276153,0.256994,0.613999,0.554626,0.571947,0.607597,0.673576,0.712681,0.773627,0.810346,0.51475,0.278335,0.218965,0.288921,0.417738,0.516121,0.479227,0.834465,0.691344,0.573252,0.551198,0.469451,0.428115,0.30371,0.171437,0.210787,0.218981,0.262584,0.252927,0.217705,0.18355,0.165556,11
0.28789,0.562504,0.347304,0.677744,0.078537,0.167061,0.289815,0.596074,0.393203,0.682229,0.079394,0.184685,0.721856,0.737468,0.2959,0.423478,0.325248,0.301765,0.151448,0.798881,0.231063,0.980171,0.030102,0.070814,0.571429,0.428571,0.28,0.819926,0.727799,0.716682,0.698531,0.765139,0.7185,0.709757,0.671901,0.590501,0.463235,0.350908,0.363933,0.327725,0.261313,0.26472,0.42958,0.424033,0.59788,0.616689,0.611903,0.683171,0.68456,0.735302,0.533315,0.284575,0.171609,0.471291,0.779786,0.671601,0.634774,0.815547,0.633785,0.550728,0.539288,0.419139,0.382302,0.233774,0.219384,0.29656,0.318786,0.354699,0.391718,0.322426,0.316017,0.433366,11
0.277275,0.596372,0.402479,0.520794,0.078288,0.168577,0.265138,0.621416,0.458777,0.498778,0.078079,0.184032,0.943348,0.808292,0.288306,0.240644,0.362499,0.322337,0.126811,0.794569,0.280399,0.943719,0.048842,0.126385,0.619048,0.5,0.6,0.861322,0.79782,0.812613,0.781286,0.83541,0.792597,0.767559,0.750221,0.696446,0.589048,0.428755,0.484811,0.424266,0.366291,0.293273,0.517933,0.449642,0.530262,0.575416,0.673631,0.708758,0.710243,0.784763,0.526678,0.278473,0.179742,0.464659,0.680188,0.566084,0.683223,0.660137,0.657374,0.587382,0.511351,0.372849,0.420665,0.305222,0.272579,0.296117,0.294418,0.270454,0.302131,0.269719,0.242659,0.008411,11
0.319967,0.396896,0.269233,0.628573,0.079965,0.208512,0.313594,0.432294,0.308627,0.626532,0.079339,0.231998,0.898178,0.823472,0.250795,0.345774,0.306148,0.276697,0.291694,0.706665,0.219486,0.953639,0.035277,0.132746,0.47619,0.214286,0.4,0.844489,0.76215,0.739949,0.758921,0.777759,0.725898,0.677592,0.711047,0.796085,0.64169,0.464864,0.426386,0.432361,0.304489,0.286314,0.747054,0.667531,0.604306,0.664287,0.712196,0.762798,0.808652,0.826478,0.660248,0.383046,0.325343,0.340919,0.448173,0,0.548807,0.839169,0.670843,0.55354,0.579945,0.450067,0.415253,0.313316,0.239249,0.342076,0.326509,0.30848,0.284362,0.261169,0.212447,0.261578,11
0.277898,0.667384,0.447774,0.553102,0.087619,0.169324,0.280463,0.694925,0.506372,0.55003,0.087244,0.188539,0.701914,0.702453,0.32843,0.352315,0.306319,0.28283,0.106127,0.804722,0.290057,0.944474,0.053772,0.11174,0.52381,0.357143,0.28,0.815453,0.829995,0.803406,0.724485,0.72661,0.609756,0.599485,0.526279,0.411083,0.365424,0.249899,0.243875,0.24893,0.266208,0.317589,0.384546,0.534003,0.42274,0.510592,0.532723,0.652327,0.673167,0.691566,0.388209,0.173218,0.269434,0.469442,0.601672,0.581031,0.594229,0.769587,0.601851,0.544166,0.513622,0.413822,0.334081,0.217796,0.179256,0.224909,0.30603,0.303609,0.321564,0.296949,0.326668,0.542716,11
0.299335,0.445509,0.343237,0.743367,0.074468,0.292399,0.294665,0.486607,0.362433,0.746861,0.073749,0.316575,0.413565,0.753514,0.409163,0.382587,0.366615,0.372337,0.218305,0.72158,0.302426,0.946652,0.021741,0.186877,0.333333,0.357143,0.12,0.771328,0.627169,0.988299,0.651777,0.70095,0.587698,0.51381,0.43828,0.390859,0.270408,0.190243,0.19751,0.205747,0.1877,0.178691,0.586913,0.498322,0.498297,0.603473,0.635703,0.736509,0.752767,0.894424,0.728028,0.499877,0.50398,0.527158,0.612306,0.467865,0.47129,0.809148,0.651994,0.583442,0.519815,0.49082,0.504478,0.61534,0.590299,0.625585,0.580184,0.498477,0.502488,0.431383,0.389796,0.314352,11
0.29374,0.375389,0.229578,0.056202,0.162695,0.091593,0.292074,0.445708,0.267728,0.058838,0.107876,0.098754,0.456964,0.443543,0.208738,0.528934,0.557796,0.311094,0.276938,0.734043,0.179943,0.059823,1,0.21314,0.666667,0.142857,0.32,0.772415,0.655225,0.706263,0.66059,0.697157,0.584088,0.525947,0.51875,0.422672,0.288937,0.171056,0.169951,0.19536,0.135516,0.006241,0.699395,0.583729,0.466297,0.490391,0.530414,0.580155,0.596717,0.645039,0.395488,0.284837,0.197986,0.245963,0.378082,0.428549,0.392923,0.791347,0.638525,0.555835,0.570511,0.49727,0.406466,0.288488,0.254516,0.311124,0.362833,0.321721,0.35597,0.286876,0.213714,0.184862,11
0.283431,0.57663,0.362208,0.677549,0.202158,0.284582,0.285186,0.612851,0.353157,0.684686,0.123242,0.315317,0.558269,0.683163,0.499747,0.531669,0.625475,0.293616,0.141242,0.801291,0.241823,0.82396,0.159001,0.185636,0.428571,0.285714,0.36,0.730986,0.62691,0.682329,0.671795,0.780311,0.702741,0.657688,0.671505,0.656277,0.506961,0.343787,0.31326,0.27459,0.212,0.193728,0.335148,0.314345,0.313944,0.511768,0.608401,0.653296,0.807134,0.866561,0.748368,0.592438,0.514165,0.413924,0.705386,0.602764,0.517194,0.827228,0.733028,0.69241,0.695681,0.671759,0.618792,0.570398,0.541732,0.513253,0.495407,0.480737,0.497619,0.403546,0.38058,0.42618,11
0.065683,0.242656,0.208163,0.358044,0.024595,0.095053,0.068148,0.302616,0.233483,0.339054,0.025245,0.098096,0.67911,0.674953,0.046132,0.307979,0.340141,0.32975,0.032858,0.845255,0.313732,0.988249,0.012937,0.091525,0.333333,0.714286,0.28,0.967038,0.95815,0.945741,0.92876,0.929144,0.805849,0.717711,0.623417,0.485689,0.241264,0.097699,0.077298,0.079549,0.057251,0.006241,0.755761,0.743332,0.886401,0.945297,0.952277,0.955127,0.945695,0.922513,0.602856,0.288546,0.1156,0.018192,0.131292,0.099654,0,0.806765,0.677571,0.72559,0.649265,0.507154,0.390018,0.185644,0,0,0,0,0,0,0,0.008411,11
0.059216,0.10481,0.204705,0.438982,0.054117,0.137722,0.059104,0.163056,0.238862,0.404454,0.052288,0.131219,0.712891,0.661964,0.203128,0.216429,0.36776,0.384753,0.06147,0.686756,0.633484,0.95785,0.034719,0.122252,0.285714,0.5,0.84,0.961823,0.947066,0.968385,0.950357,0.950312,0.819909,0.730141,0.636716,0.509246,0.257335,0.107761,0.127985,0.155939,0.115075,0.080149,0.849974,0.810181,0.831532,0.907209,0.967303,0.967972,0.957536,0.932659,0.614883,0.302958,0.12801,0.026142,0.138848,0.261789,0.231274,0.876607,0.753018,0.760932,0.685146,0.545802,0.428493,0.229117,0.04802,0.040774,0.037088,0.037876,0.064665,0.242473,0.268075,0.241717,11
0.048094,0.072617,0.139206,0.436827,0.031292,0.124303,0.051174,0.120787,0.163362,0.441614,0.03146,0.13877,0.652251,0.675506,0.199796,0.530828,0.325781,0.267065,0.064356,0.764668,0.449207,0.984145,0.013144,0.102611,0.380952,0.714286,0.72,0.930522,0.977562,0.964984,0.950201,0.941097,0.809428,0.719214,0.623926,0.486904,0.239742,0.093697,0.073697,0.081434,0.065127,0.058766,0.858508,0.864292,0.87915,0.968002,0.97471,0.976214,0.968721,0.947349,0.643335,0.32633,0.152497,0.052956,0.209968,0.176954,0.176312,0.847961,0.841954,0.770141,0.720031,0.591804,0.479388,0.291525,0.123263,0.117036,0.112187,0.101064,0.165459,0.186571,0.173276,0.166031,11
0.038256,0.105456,0.181977,0.469746,0.023251,0.114596,0.038335,0.152409,0.211526,0.457755,0.023609,0.121966,0.700181,0.706183,0.213522,0.312927,0.343908,0.325298,0.030844,0.747668,0.541988,1,0.006691,0.074128,0.142857,0.857143,0.36,0.972225,0.977493,0.968175,0.953969,0.945399,0.814414,0.727337,0.643155,0.509033,0.266036,0.116752,0.104937,0.118022,0.087687,0.060834,0.878755,0.871909,0.841139,0.932512,0.951591,0.968037,0.96004,0.935584,0.616118,0.29823,0.124529,0.02988,0.245326,0.249621,0.233827,0.90258,0.821991,0.764926,0.687239,0.548768,0.43338,0.23913,0.072575,0.073803,0.070602,0.067275,0.170109,0.166093,0.251761,0.220881,11
0.050791,0.090067,0.18816,0.436565,0.032165,0.14983,0.050116,0.146612,0.219591,0.410828,0.031515,0.150136,0.713707,0.659971,0.203789,0.253793,0.354126,0.374226,0.05464,0.697185,0.620356,0.96733,0.013591,0.149057,0.380952,0.785714,0.52,0.97902,0.975007,0.973387,0.954816,0.944958,0.81639,0.729783,0.635129,0.493893,0.231228,0.086542,0.078247,0.130926,0.110107,0.07373,0.866383,0.835028,0.839868,0.965317,0.96854,0.968046,0.956879,0.930927,0.609991,0.293449,0.123128,0.027695,0.167661,0.233988,0.218885,0.909694,0.838603,0.780073,0.703314,0.565972,0.448094,0.250139,0.069343,0.056478,0.047926,0.039008,0.03929,0.099377,0.225763,0.258798,11
0.044862,0.058257,0.171915,0.438607,0.033236,0.121507,0.046875,0.131516,0.202893,0.390193,0.033301,0.120064,0.679911,0.574044,0.171191,0.169874,0.34894,0.360482,0.059037,0.667403,0.682002,0.984881,0.014557,0.096943,0.285714,0.642857,0.48,0.975385,0.962027,0.972066,0.954709,0.946409,0.820503,0.735497,0.641974,0.501922,0.238365,0.085556,0.062164,0.054764,0.061097,0.074263,0.859211,0.821415,0.807761,0.949386,0.972984,0.973643,0.963358,0.937024,0.615679,0.29568,0.118727,0.01734,0.127855,0.095009,0,0.889573,0.778861,0.781407,0.717795,0.5848,0.46834,0.273788,0.095481,0.077831,0.06536,0.051229,0.043161,0.03334,0.170768,0.008411,11
0.057702,0.06302,0.165315,0.474347,0.037513,0.135666,0.0608,0.146219,0.193839,0.405203,0.03641,0.125918,0.657779,0.528281,0.115575,0.090684,0.358709,0.391046,0.086902,0.678155,0.612656,0.982135,0.015431,0.102492,0.095238,0.285714,0.32,0.973843,0.952797,0.948141,0.933872,0.929711,0.804349,0.714071,0.61634,0.470705,0.205666,0.061924,0.053436,0.049307,0.016283,0.087589,0.85851,0.825014,0.76176,0.853721,0.906105,0.951365,0.940964,0.915779,0.59256,0.27823,0.105333,0.012751,0.125006,0.091958,0.188981,0.88145,0.766413,0.731418,0.66131,0.529165,0.411867,0.209301,0.024567,0.019299,0.015919,0.012968,0.013933,0.065403,0.110314,0.008411,11
0.06657,0.13014,0.243113,0.468755,0.028568,0.14785,0.068074,0.187211,0.278614,0.446686,0.029119,0.155138,0.693989,0.677806,0.243289,0.260608,0.331432,0.34832,0.059008,0.660747,0.697397,0.979147,0.009563,0.12584,0.047619,0.428571,0.52,0.973611,0.963641,0.949495,0.931448,0.920472,0.788764,0.702215,0.613448,0.473273,0.217542,0.089945,0.07342,0.097098,0.118538,0.094613,0.838671,0.78789,0.818673,0.962086,0.964489,0.965143,0.955401,0.931851,0.615445,0.305097,0.134009,0.034734,0.14803,0.217327,0.27313,0.892488,0.806729,0.780289,0.710427,0.577867,0.463009,0.269864,0.09384,0.079139,0.069526,0.058525,0.062949,0.183598,0.252121,0.008411,11
0.032191,0.041082,0.074201,0.371979,0.034282,0.148499,0.033983,0.144455,0.062986,0.344457,0.032188,0.149733,0.601651,0.389359,0.052434,0.266412,0.362726,0.371845,0.054007,0.868362,0.226635,0.942978,0.020589,0.200192,0.190476,0.357143,0.28,0.959875,0.927212,0.948652,0.955079,0.951852,0.821678,0.730874,0.634657,0.491624,0.22633,0.075835,0.057538,0.046568,0.028753,0.018202,0.771383,0.715032,0.878848,0.926759,0.961604,0.964598,0.95372,0.927943,0.606714,0.291383,0.117906,0.016843,0.126369,0.090972,0.071889,0.873008,0.943497,0.716485,0.678385,0.584888,0.476143,0.283862,0.10591,0.085468,0.070936,0.05531,0.049,0.034745,0.021732,0.001954,11
0.030651,0.08228,0.152212,0.441628,0.023746,0.138275,0.03369,0.138575,0.177743,0.44312,0.023946,0.154135,0.65439,0.655448,0.205607,0.438229,0.327736,0.270896,0.027819,0.772976,0.488465,0.98107,0.007775,0.124939,0.238095,0.285714,0.56,0.980665,0.963533,0.961264,0.944841,0.933994,0.801918,0.716861,0.62067,0.475589,0.210825,0.080546,0.07158,0.093349,0.072239,0.050042,0.830894,0.825237,0.895837,0.965486,0.96608,0.966608,0.95815,0.938931,0.624447,0.306101,0.131489,0.032111,0.202612,0.207312,0.190665,0.903972,0.838108,0.784594,0.70833,0.572861,0.457049,0.264544,0.098346,0.088228,0.078262,0.065438,0.097963,0.175726,0.235173,0.193312,11
0.407437,0.867422,0.589898,0.848899,0.16783,0.394538,0.400575,0.888246,0.682197,0.815485,0.143584,0.422543,0.341436,0.317924,0.150672,0.073982,0.497418,0.432202,0.139335,0.773568,0.308804,0.878772,0.07517,0.243331,0.333333,0.357143,0.4,0.630623,0.495121,0.499649,0.525299,0.607431,0.610449,0.553522,0.485627,0.458331,0.30446,0.267744,0.242178,0.246559,0.228087,0.276394,0.31753,0.099594,0,0.117611,0.063439,0.098138,0.132647,0.22877,0.179801,0.479149,0.659914,0.657568,0.738064,0.73912,0.840534,0.236458,0.175939,0.197742,0.271558,0.175594,0.252918,0.24701,0.201148,0.299426,0.403832,0.376788,0.366183,0.351439,0.033788,0.48256,11
0.545532,0.976148,0.705212,0.565153,0.19301,0.398168,0.540349,0.97854,0.811139,0.543821,0.192722,0.431974,0.323541,0.613932,0.050026,0.226324,0.392083,0.401518,0.191748,0.724157,0.338947,0.708805,0.179187,0.460236,0.380952,0.428571,0.36,0.609906,1,0.517754,0.378332,0.409255,0.36308,0.287454,0.16397,0.085613,0,0.131766,0.225786,0.335932,0.433971,0.006241,0.007186,0.394691,0.149275,0.185395,0.14449,0.147539,0.123844,0.411308,0.361774,0.68968,0.687394,0.756007,0.891864,0.891318,0.976892,0.03194,0.031006,0,0,0,0,0,0.016542,0.371145,0.615577,0.593484,0.624198,0.521933,0.409103,0.426089,11
0.532544,0.942085,0.620608,0.543171,0.436942,0.356812,0.525343,0.931862,0.689778,0.537672,0.295909,0.349557,0.305106,0.893295,0.445311,0.337352,0.911964,0,0.198924,0.742648,0.284833,0.423627,0.585452,0.235967,0.761905,0.214286,0.6,0.627429,0.470602,0.473166,0.288762,0.347805,0.317748,0.284651,0.185596,0.232104,0.272694,0.24576,0.307473,0.362029,0.49133,0.443194,0.289896,0.239959,0.070551,0.176706,0.16182,0.18697,0.447051,0.765755,1,1,0.920613,0.91446,0.874949,0.87972,0.895325,0.44283,0.225859,0.287744,0.387649,0.451824,0.524198,0.458398,0.543016,0.589532,0.665836,0.596505,0.563117,0.616272,0.57817,0.570355,11
0.529148,0.970559,0.660359,0.670757,0.279285,0.36128,0.531995,0.976597,0.737073,0.646958,0.237578,0.39722,0.655241,0.486371,0.446127,0.183235,0.604877,0.344409,0.186077,0.742342,0.306078,0.703925,0.262097,0.263603,0.238095,0.214286,0.48,0.568417,0.517414,0.636178,0.555768,0.554295,0.455733,0.51488,0.489224,0.464522,0.394423,0.307311,0.381755,0.556393,0.54258,0.487312,0.088473,0,0.058213,0.200202,0.171311,0.177501,0.120256,0.361532,0.544831,0.579201,0.64804,0.778702,0.907383,0.729627,0.844934,0.461687,0.34339,0.341293,0.48658,0.402322,0.447392,0.365028,0.424818,0.458814,0.515756,0.575984,0.544751,0.531839,0.471547,0.673207,11
0.582322,1,0.581306,0.818138,0.217105,0.402685,0.577891,1,0.64789,0.82678,0.218149,0.446174,0.939799,0.577277,0.420711,0.52738,0.376285,0.289714,0.216926,0.755406,0.226629,0.827766,0.126378,0.257679,0.428571,0.285714,0.52,0.661726,0.51635,0.542303,0.530059,0.635804,0.678268,0.685921,0.725651,0.688901,0.54492,0.51582,0.49712,0.81856,0.678494,0.581372,0.142835,0.008639,0.012644,0.098924,0.135204,0.372002,0.380038,0.604906,0.41712,0.340082,0.578306,0.76929,0.818018,0.88346,1,0.323241,0.305258,0.479964,0.542649,0.481407,0.575313,0.491557,0.454854,0.605632,0.621643,0.612544,0.566919,0.450249,0.417655,0.54878,11
0.455948,0.895918,0.511613,0.591997,0.12442,0.314172,0.456642,0.881911,0.592015,0.589289,0.125851,0.348692,0.78816,1,0.150059,0.348569,0.343797,0.257534,0.168158,0.791145,0.222185,0.847811,0.08295,0.311188,0.380952,0.642857,0.64,0.696525,1,0.658906,0.635972,0.63474,0.638778,0.610215,0.580849,0.601647,0.493435,0.437018,0.403639,0.491278,0.503117,0.404676,0.345764,0.338865,0.208927,0.221214,0.251966,0.261341,0.527218,0.748961,0.810731,0.858362,1,1,1,1,0.848034,0.1883,0.181878,0.223945,0.248971,0.300605,0.395201,0.286753,0.344859,0.398305,0.446311,0.477301,0.448614,0.36892,0.356441,0.31002,11
0.556502,0.778711,0.501201,0.364386,0.450145,0.343148,0.541924,0.806403,0.573499,0.365384,0.254058,0.356182,0.179833,0.461874,0.29273,0.433629,1,0.072106,0.288214,0.69758,0.245996,0.237013,0.777611,0.276251,0.47619,0,0.24,0.418536,1,0.446319,0.481664,0.483777,0.437327,0.369907,0.271392,0.355766,0.331032,0.280634,0.401681,0.406328,0.346712,0.299243,0.436254,0.405244,0.206882,0.215776,0.179466,0.280904,0.221192,0.272182,0.158426,0.273662,0.373704,0.505651,0.723233,0.767649,0.787626,0.280835,0.436055,0.508585,0.500029,0.453086,0.421353,0.443465,0.398849,0.403226,0.443103,0.498281,0.541017,0.464099,0.374473,0.339811,11
